,precision,recall,f1-score,support
10,1.0,0.5,0.6666666666666666,2.0
1000,0.0,0.0,0.0,5.0
1002,0.0,0.0,0.0,0.0
1004,0.0,0.0,0.0,0.0
1005,0.3074074074074074,0.7757009345794392,0.4403183023872679,107.0
1006,0.7142857142857143,1.0,0.8333333333333334,5.0
1007,0.0,0.0,0.0,1.0
1008,0.0,0.0,0.0,1.0
1010,0.0,0.0,0.0,0.0
1011,0.0,0.0,0.0,0.0
1012,0.0,0.0,0.0,1.0
1015,0.9,0.9,0.9,10.0
1018,0.25,0.5,0.3333333333333333,2.0
1019,0.5285714285714286,0.8222222222222222,0.6434782608695652,45.0
1021,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.0
1024,0.0,0.0,0.0,0.0
1025,0.25,0.6956521739130435,0.367816091954023,23.0
1026,0.7777777777777778,0.7777777777777778,0.7777777777777778,9.0
1027,0.0,0.0,0.0,0.0
1028,0.0,0.0,0.0,0.0
1029,0.0,0.0,0.0,1.0
1030,1.0,1.0,1.0,5.0
1031,0.8461538461538461,0.9705882352941176,0.9041095890410958,34.0
1034,0.0,0.0,0.0,0.0
1035,0.5909090909090909,0.8125,0.6842105263157895,16.0
1036,0.6666666666666666,1.0,0.8,2.0
1037,0.0,0.0,0.0,0.0
1038,0.0,0.0,0.0,0.0
1039,0.0,0.0,0.0,0.0
1042,0.0,0.0,0.0,1.0
1043,0.5,1.0,0.6666666666666666,2.0
1047,0.5,1.0,0.6666666666666666,2.0
1048,0.8484848484848485,1.0,0.9180327868852459,28.0
105,0.0,0.0,0.0,0.0
1050,0.0,0.0,0.0,0.0
1051,0.0,0.0,0.0,1.0
1052,0.39344262295081966,0.96,0.5581395348837209,25.0
1054,0.0,0.0,0.0,0.0
1056,0.0,0.0,0.0,1.0
1057,0.0,0.0,0.0,0.0
1058,0.0,0.0,0.0,0.0
1059,0.0,0.0,0.0,0.0
1060,0.0,0.0,0.0,0.0
1063,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
1069,0.08823529411764706,0.2727272727272727,0.13333333333333333,11.0
1072,0.0,0.0,0.0,1.0
1073,0.0,0.0,0.0,1.0
1074,0.5675675675675675,0.875,0.6885245901639344,24.0
1075,0.2857142857142857,0.2857142857142857,0.2857142857142857,7.0
1076,0.08333333333333333,0.125,0.1,8.0
1077,0.0,0.0,0.0,1.0
1078,1.0,0.6666666666666666,0.8,3.0
1079,0.0,0.0,0.0,2.0
1083,0.0,0.0,0.0,1.0
1084,0.0,0.0,0.0,0.0
1085,0.46842105263157896,0.8090909090909091,0.5933333333333334,110.0
1086,0.76,1.0,0.8636363636363636,19.0
1087,0.0,0.0,0.0,0.0
1088,0.5,0.8333333333333334,0.625,6.0
1089,1.0,1.0,1.0,1.0
109,0.0,0.0,0.0,0.0
1091,0.9473684210526315,0.9473684210526315,0.9473684210526315,57.0
1092,0.16666666666666666,0.2,0.18181818181818182,5.0
1093,0.0,0.0,0.0,0.0
1095,1.0,0.3333333333333333,0.5,3.0
1099,0.0,0.0,0.0,1.0
11,0.26666666666666666,0.4444444444444444,0.3333333333333333,9.0
110,0.0,0.0,0.0,0.0
1100,1.0,0.4,0.5714285714285714,5.0
1102,0.3956043956043956,0.8571428571428571,0.5413533834586466,42.0
1103,0.0,0.0,0.0,0.0
1104,0.25,0.6666666666666666,0.36363636363636365,3.0
1106,0.0,0.0,0.0,3.0
1107,0.0,0.0,0.0,1.0
1108,1.0,0.5,0.6666666666666666,2.0
1109,0.0,0.0,0.0,0.0
111,1.0,1.0,1.0,1.0
1110,0.0,0.0,0.0,7.0
1111,0.0,0.0,0.0,0.0
1112,0.0,0.0,0.0,0.0
1114,0.0,0.0,0.0,2.0
1115,0.33116883116883117,0.8793103448275862,0.4811320754716981,58.0
1116,0.3,0.8571428571428571,0.4444444444444444,7.0
1117,0.3431372549019608,0.9722222222222222,0.5072463768115942,144.0
1118,0.8168103448275862,0.9895561357702349,0.8949232585596222,383.0
1119,0.42,0.9545454545454546,0.5833333333333334,22.0
112,0.0,0.0,0.0,0.0
1120,0.8421052631578947,0.8648648648648649,0.8533333333333334,37.0
1122,0.0,0.0,0.0,0.0
1123,0.0,0.0,0.0,0.0
1124,0.0,0.0,0.0,0.0
1125,0.8888888888888888,0.6666666666666666,0.7619047619047619,12.0
1127,0.0,0.0,0.0,0.0
1128,1.0,1.0,1.0,1.0
1129,0.19047619047619047,0.2857142857142857,0.22857142857142856,14.0
1130,0.75,0.75,0.75,4.0
1131,1.0,1.0,1.0,1.0
1132,0.0,0.0,0.0,0.0
1134,0.375,0.6,0.46153846153846156,10.0
1136,0.35,0.6666666666666666,0.45901639344262296,21.0
1139,0.0,0.0,0.0,1.0
114,0.2222222222222222,0.6666666666666666,0.3333333333333333,6.0
1140,0.0,0.0,0.0,1.0
1141,0.3333333333333333,0.4,0.36363636363636365,5.0
1142,0.0,0.0,0.0,0.0
1143,0.0,0.0,0.0,1.0
1144,0.3125,0.5555555555555556,0.4,9.0
1145,0.0,0.0,0.0,0.0
1146,1.0,1.0,1.0,8.0
1147,0.0,0.0,0.0,0.0
115,0.42857142857142855,0.42857142857142855,0.42857142857142855,7.0
1154,0.4166666666666667,1.0,0.5882352941176471,5.0
1155,0.6666666666666666,0.5,0.5714285714285714,4.0
1156,0.0,0.0,0.0,0.0
1158,0.375,0.6923076923076923,0.4864864864864865,13.0
1159,0.3669064748201439,0.85,0.5125628140703518,60.0
116,0.0,0.0,0.0,0.0
1160,0.2857142857142857,0.4,0.3333333333333333,5.0
1161,0.0,0.0,0.0,2.0
1162,0.0,0.0,0.0,0.0
1163,0.0,0.0,0.0,0.0
1164,0.5789473684210527,0.9166666666666666,0.7096774193548387,12.0
1165,0.0,0.0,0.0,0.0
1166,0.0,0.0,0.0,1.0
1167,0.0,0.0,0.0,0.0
1168,0.0,0.0,0.0,0.0
1170,0.16666666666666666,0.5,0.25,4.0
1172,0.0,0.0,0.0,1.0
1174,1.0,1.0,1.0,1.0
1177,0.0,0.0,0.0,0.0
1178,0.0,0.0,0.0,0.0
1182,0.504424778761062,0.76,0.6063829787234043,75.0
1183,0.0,0.0,0.0,0.0
1184,0.5,1.0,0.6666666666666666,1.0
1185,0.0,0.0,0.0,0.0
1186,0.0,0.0,0.0,0.0
1188,0.6,0.8571428571428571,0.7058823529411765,14.0
1189,0.0,0.0,0.0,0.0
1190,0.0,0.0,0.0,0.0
1191,0.0,0.0,0.0,0.0
1193,0.0,0.0,0.0,0.0
1195,0.0,0.0,0.0,0.0
1196,0.6,0.75,0.6666666666666666,4.0
1197,1.0,1.0,1.0,1.0
1199,0.0,0.0,0.0,0.0
12,0.34375,0.673469387755102,0.45517241379310347,49.0
1200,0.0,0.0,0.0,0.0
1201,0.3235294117647059,0.7674418604651163,0.45517241379310347,43.0
1202,0.0,0.0,0.0,0.0
1204,0.0,0.0,0.0,2.0
1206,0.7142857142857143,1.0,0.8333333333333334,10.0
1207,0.0,0.0,0.0,2.0
1208,0.0,0.0,0.0,0.0
1209,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,1.0
1211,0.0,0.0,0.0,0.0
1216,0.5,1.0,0.6666666666666666,6.0
1217,0.8333333333333334,1.0,0.9090909090909091,5.0
1218,0.0,0.0,0.0,0.0
1219,0.0,0.0,0.0,0.0
1220,0.0,0.0,0.0,0.0
1224,0.3563218390804598,0.8378378378378378,0.5,37.0
1225,0.0,0.0,0.0,0.0
1227,0.0,0.0,0.0,0.0
1228,0.2727272727272727,1.0,0.42857142857142855,3.0
1229,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0
1230,0.0,0.0,0.0,0.0
1231,0.0,0.0,0.0,0.0
1232,0.3333333333333333,0.5,0.4,2.0
1233,0.36363636363636365,0.9411764705882353,0.5245901639344263,17.0
1234,0.37142857142857144,0.7647058823529411,0.5,17.0
1235,1.0,1.0,1.0,1.0
1236,0.0,0.0,0.0,0.0
1239,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
1240,0.5,0.5,0.5,2.0
1241,1.0,1.0,1.0,1.0
1247,0.0,0.0,0.0,0.0
1248,0.0,0.0,0.0,0.0
1249,0.0,0.0,0.0,0.0
1250,0.03508771929824561,0.6666666666666666,0.06666666666666667,3.0
1252,0.35135135135135137,0.8125,0.49056603773584906,16.0
1253,0.0,0.0,0.0,0.0
1254,0.8,1.0,0.8888888888888888,4.0
1255,0.375,0.7741935483870968,0.5052631578947369,31.0
1256,0.0,0.0,0.0,0.0
1258,0.22580645161290322,0.28,0.25,25.0
1260,0.3333333333333333,0.5,0.4,2.0
1261,0.8695652173913043,0.9090909090909091,0.8888888888888888,22.0
1262,0.0,0.0,0.0,1.0
1264,0.6460176991150443,0.948051948051948,0.7684210526315789,77.0
1265,0.0,0.0,0.0,1.0
1266,0.0,0.0,0.0,1.0
1267,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
1268,0.0,0.0,0.0,0.0
1269,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0
1270,0.4642857142857143,0.8125,0.5909090909090909,16.0
1273,0.0,0.0,0.0,2.0
1274,0.25,0.3333333333333333,0.2857142857142857,3.0
1275,0.0,0.0,0.0,2.0
1277,0.3837837837837838,0.9466666666666667,0.5461538461538461,75.0
1279,0.46153846153846156,0.8571428571428571,0.6,7.0
128,0.0,0.0,0.0,0.0
1280,0.5,0.5,0.5,6.0
1281,0.0,0.0,0.0,0.0
1283,0.0,0.0,0.0,0.0
1284,0.29292929292929293,0.8285714285714286,0.43283582089552236,35.0
1287,0.0,0.0,0.0,0.0
1288,0.0,0.0,0.0,0.0
1290,0.0,0.0,0.0,2.0
1294,0.375,0.8571428571428571,0.5217391304347826,7.0
1295,0.0,0.0,0.0,0.0
1296,0.0,0.0,0.0,0.0
1298,0.0,0.0,0.0,0.0
13,0.23298429319371727,0.6267605633802817,0.33969465648854963,142.0
1300,0.0,0.0,0.0,0.0
1301,0.0,0.0,0.0,0.0
1302,1.0,1.0,1.0,1.0
1303,0.0,0.0,0.0,0.0
1308,0.5,0.6666666666666666,0.5714285714285714,6.0
1309,0.439581351094196,0.9221556886227545,0.595360824742268,501.0
1310,0.0,0.0,0.0,1.0
1311,1.0,0.5,0.6666666666666666,2.0
1313,1.0,1.0,1.0,1.0
1315,0.0,0.0,0.0,0.0
1316,0.0,0.0,0.0,1.0
1317,0.0,0.0,0.0,0.0
1318,0.5517241379310345,0.8571428571428571,0.6713286713286714,112.0
1319,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,2.0
1321,0.5,0.3333333333333333,0.4,3.0
1322,0.0,0.0,0.0,0.0
1326,0.5,1.0,0.6666666666666666,1.0
1327,0.0,0.0,0.0,0.0
1328,0.0,0.0,0.0,0.0
1329,0.35294117647058826,0.8571428571428571,0.5,7.0
133,0.38961038961038963,0.9375,0.5504587155963303,32.0
1330,1.0,1.0,1.0,1.0
1331,0.0,0.0,0.0,0.0
1332,0.0,0.0,0.0,1.0
1333,0.0,0.0,0.0,0.0
1334,0.0,0.0,0.0,0.0
1335,0.0,0.0,0.0,3.0
1338,0.7666666666666667,0.8214285714285714,0.7931034482758621,28.0
1339,0.3225806451612903,0.8333333333333334,0.46511627906976744,12.0
134,0.3333333333333333,0.25,0.2857142857142857,4.0
1340,0.0,0.0,0.0,0.0
1342,0.0,0.0,0.0,0.0
1343,0.0,0.0,0.0,0.0
1346,0.0,0.0,0.0,2.0
1348,0.0,0.0,0.0,0.0
1349,0.0,0.0,0.0,0.0
1352,0.0,0.0,0.0,1.0
1354,0.5,0.5,0.5,2.0
1355,0.4583333333333333,0.9166666666666666,0.6111111111111112,12.0
1357,0.0,0.0,0.0,3.0
136,0.35714285714285715,0.8333333333333334,0.5,6.0
1360,0.0,0.0,0.0,3.0
1361,0.0,0.0,0.0,2.0
1362,0.6666666666666666,0.8,0.7272727272727273,10.0
1363,0.0,0.0,0.0,0.0
1364,0.0,0.0,0.0,0.0
1365,0.0,0.0,0.0,0.0
1366,0.0,0.0,0.0,0.0
1367,0.0,0.0,0.0,0.0
1368,0.4166666666666667,0.45454545454545453,0.43478260869565216,11.0
1369,0.0,0.0,0.0,0.0
1370,0.0,0.0,0.0,1.0
1371,0.0,0.0,0.0,1.0
1372,0.2608695652173913,0.5454545454545454,0.35294117647058826,22.0
1373,0.0,0.0,0.0,0.0
1374,0.4626865671641791,0.8611111111111112,0.6019417475728155,36.0
1375,0.0,0.0,0.0,2.0
1377,0.5,0.23076923076923078,0.3157894736842105,13.0
1378,0.0,0.0,0.0,1.0
1379,0.25,0.2,0.2222222222222222,5.0
138,0.0,0.0,0.0,0.0
1380,0.0,0.0,0.0,0.0
1381,0.0,0.0,0.0,0.0
1382,0.0,0.0,0.0,1.0
1383,0.0,0.0,0.0,1.0
1384,0.0,0.0,0.0,0.0
1385,0.0,0.0,0.0,0.0
1386,0.0,0.0,0.0,2.0
1387,0.0,0.0,0.0,1.0
1388,0.0,0.0,0.0,0.0
1389,0.0,0.0,0.0,0.0
139,0.6666666666666666,0.5,0.5714285714285714,8.0
1390,0.0,0.0,0.0,0.0
1391,0.5,0.5,0.5,12.0
1392,0.0,0.0,0.0,1.0
1393,0.0,0.0,0.0,1.0
1394,0.35294117647058826,0.8571428571428571,0.5,14.0
1395,0.6666666666666666,0.75,0.7058823529411765,8.0
1396,0.0,0.0,0.0,0.0
1397,0.3333333333333333,0.5,0.4,2.0
1398,0.0,0.0,0.0,0.0
140,0.3333333333333333,0.5,0.4,10.0
1400,0.0,0.0,0.0,2.0
1401,1.0,0.6666666666666666,0.8,3.0
1402,0.0,0.0,0.0,0.0
1403,0.0,0.0,0.0,0.0
1404,0.0,0.0,0.0,0.0
1405,1.0,0.5,0.6666666666666666,2.0
1406,0.35,1.0,0.5185185185185185,7.0
141,0.0,0.0,0.0,0.0
1410,0.0,0.0,0.0,0.0
1411,0.0,0.0,0.0,0.0
1412,0.0,0.0,0.0,1.0
1413,0.0,0.0,0.0,0.0
1414,0.0,0.0,0.0,1.0
1415,0.0,0.0,0.0,0.0
1416,0.0,0.0,0.0,2.0
1417,0.46153846153846156,0.75,0.5714285714285714,8.0
1418,0.3333333333333333,0.6666666666666666,0.4444444444444444,3.0
142,0.5454545454545454,0.75,0.631578947368421,8.0
1421,0.0,0.0,0.0,0.0
1422,0.5,0.6666666666666666,0.5714285714285714,3.0
1423,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
1424,0.0,0.0,0.0,1.0
1425,0.3108108108108108,0.6764705882352942,0.42592592592592593,34.0
1426,1.0,1.0,1.0,1.0
1427,0.0,0.0,0.0,0.0
1428,0.0,0.0,0.0,0.0
1429,0.0,0.0,0.0,0.0
143,1.0,1.0,1.0,1.0
1430,0.0,0.0,0.0,0.0
1431,0.0,0.0,0.0,0.0
1432,0.25,1.0,0.4,1.0
1433,0.75,0.8571428571428571,0.8,7.0
1434,0.0,0.0,0.0,0.0
1435,0.0,0.0,0.0,0.0
1438,0.0,0.0,0.0,1.0
1439,0.5,0.3333333333333333,0.4,6.0
1440,0.0,0.0,0.0,0.0
1442,0.27979274611398963,0.8307692307692308,0.4186046511627907,65.0
1443,1.0,1.0,1.0,1.0
1444,0.0,0.0,0.0,0.0
1445,0.3832923832923833,0.9341317365269461,0.5435540069686411,167.0
1446,1.0,1.0,1.0,2.0
1447,0.0,0.0,0.0,1.0
1448,0.35714285714285715,0.7142857142857143,0.47619047619047616,7.0
1451,0.0,0.0,0.0,1.0
1452,0.0,0.0,0.0,1.0
1455,0.0,0.0,0.0,0.0
1456,0.0,0.0,0.0,0.0
1458,0.0,0.0,0.0,0.0
1459,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0
1460,0.4791666666666667,0.8214285714285714,0.6052631578947368,28.0
1462,0.0,0.0,0.0,1.0
1463,0.0,0.0,0.0,1.0
1464,0.0,0.0,0.0,0.0
1465,0.625,0.625,0.625,8.0
1466,0.0,0.0,0.0,1.0
1468,0.0,0.0,0.0,0.0
1469,1.0,1.0,1.0,1.0
1474,0.3008130081300813,0.8409090909090909,0.4431137724550898,88.0
1475,1.0,1.0,1.0,1.0
1476,0.5,0.6666666666666666,0.5714285714285714,9.0
1477,0.0,0.0,0.0,0.0
1484,0.0,0.0,0.0,0.0
1485,0.0,0.0,0.0,1.0
1486,0.19801980198019803,0.5714285714285714,0.29411764705882354,35.0
1487,0.0,0.0,0.0,0.0
1488,0.6666666666666666,0.5,0.5714285714285714,4.0
1489,0.0,0.0,0.0,0.0
1490,0.0,0.0,0.0,0.0
1491,0.0,0.0,0.0,0.0
1492,0.0,0.0,0.0,1.0
1495,0.0,0.0,0.0,0.0
1496,0.0,0.0,0.0,0.0
1499,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0
1500,0.8333333333333334,1.0,0.9090909090909091,5.0
1501,1.0,1.0,1.0,4.0
1503,0.0,0.0,0.0,1.0
1504,0.5263157894736842,0.7894736842105263,0.631578947368421,38.0
1505,0.2,0.5,0.2857142857142857,6.0
1506,0.0,0.0,0.0,0.0
1509,0.7272727272727273,0.6153846153846154,0.6666666666666666,13.0
1510,1.0,1.0,1.0,2.0
1511,0.25,0.8571428571428571,0.3870967741935484,7.0
1512,0.0,0.0,0.0,1.0
1513,1.0,0.25,0.4,4.0
1514,0.0,0.0,0.0,1.0
1516,0.0,0.0,0.0,0.0
1518,0.4262295081967213,0.8387096774193549,0.5652173913043478,31.0
1519,0.5191256830601093,0.8260869565217391,0.6375838926174496,115.0
152,1.0,1.0,1.0,1.0
1520,0.6956521739130435,0.8888888888888888,0.7804878048780488,18.0
1521,1.0,0.5,0.6666666666666666,2.0
1522,0.0,0.0,0.0,0.0
1523,0.0,0.0,0.0,0.0
1524,0.6896551724137931,0.9523809523809523,0.8,21.0
1525,0.0,0.0,0.0,0.0
1527,0.0,0.0,0.0,0.0
1528,1.0,1.0,1.0,1.0
1529,0.0,0.0,0.0,0.0
153,1.0,0.25,0.4,4.0
1530,1.0,1.0,1.0,1.0
1531,0.0,0.0,0.0,0.0
1532,0.45454545454545453,0.8333333333333334,0.5882352941176471,12.0
1534,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
1537,0.0,0.0,0.0,1.0
1538,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0
1542,0.5217391304347826,0.8571428571428571,0.6486486486486487,14.0
1545,0.0,0.0,0.0,0.0
1549,0.0,0.0,0.0,1.0
155,0.6666666666666666,0.2857142857142857,0.4,7.0
1552,0.23809523809523808,0.45454545454545453,0.3125,11.0
1553,0.0,0.0,0.0,3.0
1554,0.0,0.0,0.0,0.0
1555,0.25,0.5,0.3333333333333333,2.0
1557,0.46153846153846156,1.0,0.631578947368421,6.0
1558,0.0,0.0,0.0,0.0
1559,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0
1560,1.0,1.0,1.0,1.0
1561,1.0,0.9,0.9473684210526315,10.0
1562,0.2608695652173913,0.6,0.36363636363636365,10.0
1563,0.0,0.0,0.0,0.0
1564,0.0,0.0,0.0,2.0
1565,0.6095890410958904,0.9468085106382979,0.7416666666666667,94.0
1566,0.0,0.0,0.0,2.0
1567,0.19047619047619047,0.6153846153846154,0.2909090909090909,13.0
1568,0.0,0.0,0.0,0.0
1569,0.6666666666666666,0.2857142857142857,0.4,7.0
157,0.5,1.0,0.6666666666666666,1.0
1570,0.5151515151515151,1.0,0.68,17.0
1571,0.4117647058823529,0.9333333333333333,0.5714285714285714,15.0
1572,0.0,0.0,0.0,1.0
1575,0.0,0.0,0.0,1.0
1577,0.25,0.3333333333333333,0.2857142857142857,3.0
1579,0.0,0.0,0.0,1.0
158,0.0,0.0,0.0,0.0
1583,0.0,0.0,0.0,1.0
1584,0.0,0.0,0.0,2.0
1585,0.3333333333333333,0.2,0.25,5.0
1586,1.0,1.0,1.0,3.0
1587,0.0,0.0,0.0,0.0
1589,0.0,0.0,0.0,1.0
1590,0.2689655172413793,0.8478260869565217,0.4083769633507853,46.0
1591,0.3698630136986301,0.84375,0.5142857142857142,32.0
1594,0.05263157894736842,0.25,0.08695652173913043,4.0
1595,0.29245283018867924,0.8611111111111112,0.43661971830985913,36.0
1596,0.20606060606060606,0.6296296296296297,0.3105022831050228,54.0
1598,0.22972972972972974,0.8360655737704918,0.36042402826855124,61.0
1602,0.33121019108280253,0.896551724137931,0.48372093023255813,58.0
1603,0.8,0.8,0.8,25.0
1604,0.2727272727272727,0.4,0.32432432432432434,15.0
1605,0.8161925601750547,0.9815789473684211,0.8912783751493429,380.0
1606,0.0,0.0,0.0,0.0
1607,0.42857142857142855,0.75,0.5454545454545454,4.0
1608,0.5,1.0,0.6666666666666666,20.0
1609,0.36666666666666664,0.8461538461538461,0.5116279069767442,13.0
161,0.6314606741573033,0.9525423728813559,0.7594594594594595,295.0
1611,0.0,0.0,0.0,0.0
1612,0.5714285714285714,0.8,0.6666666666666666,5.0
1613,1.0,0.8333333333333334,0.9090909090909091,6.0
1615,0.0,0.0,0.0,0.0
1616,0.36363636363636365,0.5714285714285714,0.4444444444444444,7.0
1617,1.0,1.0,1.0,6.0
1618,0.0,0.0,0.0,0.0
1619,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0
1622,0.0,0.0,0.0,0.0
1623,0.0,0.0,0.0,0.0
1624,1.0,0.5,0.6666666666666666,2.0
1630,0.0,0.0,0.0,0.0
1631,0.08333333333333333,0.2,0.11764705882352941,5.0
1632,0.0,0.0,0.0,1.0
1633,0.0,0.0,0.0,0.0
1634,1.0,0.6,0.75,5.0
1635,0.0,0.0,0.0,0.0
1637,0.18,0.5294117647058824,0.26865671641791045,17.0
1638,0.0,0.0,0.0,1.0
1639,1.0,0.8571428571428571,0.9230769230769231,14.0
164,0.2702702702702703,0.7142857142857143,0.39215686274509803,14.0
1640,0.5,1.0,0.6666666666666666,1.0
1641,0.0,0.0,0.0,0.0
1642,0.5022222222222222,0.8625954198473282,0.6348314606741573,131.0
1643,0.0,0.0,0.0,0.0
1644,0.49727767695099817,0.9102990033222591,0.6431924882629108,301.0
1645,0.25,1.0,0.4,1.0
1646,1.0,0.8888888888888888,0.9411764705882353,9.0
1647,0.8,1.0,0.8888888888888888,4.0
1649,0.5,1.0,0.6666666666666666,1.0
165,0.0,0.0,0.0,0.0
1650,0.0,0.0,0.0,1.0
1651,0.0,0.0,0.0,0.0
1652,0.0,0.0,0.0,0.0
1653,0.0,0.0,0.0,1.0
1654,0.8260869565217391,0.7037037037037037,0.76,27.0
1655,0.0,0.0,0.0,0.0
1659,1.0,1.0,1.0,2.0
166,0.0,0.0,0.0,0.0
1660,0.0,0.0,0.0,0.0
1661,0.0,0.0,0.0,0.0
1662,0.25,0.5882352941176471,0.3508771929824561,17.0
1663,0.0,0.0,0.0,2.0
1665,0.0,0.0,0.0,1.0
1666,0.0,0.0,0.0,0.0
1667,0.6875,0.9166666666666666,0.7857142857142857,12.0
1668,1.0,0.8,0.8888888888888888,5.0
167,0.5,1.0,0.6666666666666666,1.0
1670,0.0,0.0,0.0,0.0
1671,0.0,0.0,0.0,0.0
1672,0.0,0.0,0.0,0.0
1674,0.0,0.0,0.0,0.0
1675,1.0,1.0,1.0,1.0
1676,0.0,0.0,0.0,1.0
1680,0.0,0.0,0.0,0.0
1683,0.0,0.0,0.0,0.0
1684,0.12,0.21428571428571427,0.15384615384615385,14.0
1686,0.581081081081081,0.86,0.6935483870967742,50.0
1687,0.0,0.0,0.0,0.0
1688,0.0,0.0,0.0,2.0
169,0.0,0.0,0.0,0.0
1690,1.0,0.3333333333333333,0.5,3.0
1696,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,1.0
1700,1.0,1.0,1.0,1.0
1701,0.0,0.0,0.0,2.0
1702,0.0,0.0,0.0,1.0
1704,0.0,0.0,0.0,0.0
1706,0.8333333333333334,0.8333333333333334,0.8333333333333334,6.0
1707,0.07692307692307693,0.16666666666666666,0.10526315789473684,6.0
1708,0.5217391304347826,0.8571428571428571,0.6486486486486487,14.0
171,0.16666666666666666,0.3333333333333333,0.2222222222222222,6.0
1711,0.0,0.0,0.0,0.0
1712,0.5,0.6666666666666666,0.5714285714285714,15.0
1713,0.0,0.0,0.0,1.0
1714,0.0,0.0,0.0,0.0
1716,1.0,0.5,0.6666666666666666,2.0
1717,0.0,0.0,0.0,1.0
1718,0.0,0.0,0.0,0.0
1719,0.0,0.0,0.0,0.0
172,0.2,0.3333333333333333,0.25,3.0
1720,0.5,0.25,0.3333333333333333,4.0
1723,1.0,0.3333333333333333,0.5,3.0
1724,0.0,0.0,0.0,1.0
1726,0.0,0.0,0.0,0.0
1727,0.3333333333333333,0.5,0.4,2.0
1728,0.6666666666666666,1.0,0.8,2.0
1729,0.2631578947368421,0.8333333333333334,0.4,6.0
173,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
1730,0.8421052631578947,0.9696969696969697,0.9014084507042254,33.0
1731,0.0,0.0,0.0,0.0
1732,0.0,0.0,0.0,1.0
1734,0.0,0.0,0.0,0.0
1736,1.0,1.0,1.0,1.0
1737,1.0,1.0,1.0,1.0
1738,0.0,0.0,0.0,0.0
1739,0.0,0.0,0.0,0.0
174,0.2,0.2,0.2,5.0
1741,0.0,0.0,0.0,0.0
1742,0.0,0.0,0.0,0.0
1743,0.3783783783783784,0.8235294117647058,0.5185185185185185,17.0
1744,0.6076923076923076,0.9080459770114943,0.728110599078341,87.0
1748,0.0,0.0,0.0,0.0
1750,0.0,0.0,0.0,0.0
1752,0.0,0.0,0.0,0.0
1754,0.0,0.0,0.0,1.0
1755,0.4660633484162896,0.9537037037037037,0.6261398176291794,108.0
1756,0.0,0.0,0.0,1.0
1757,0.0,0.0,0.0,0.0
1759,0.15625,0.45454545454545453,0.23255813953488372,11.0
176,0.0,0.0,0.0,0.0
1761,0.0,0.0,0.0,0.0
1762,1.0,1.0,1.0,1.0
1763,0.7741935483870968,0.8888888888888888,0.8275862068965517,27.0
1766,0.0,0.0,0.0,0.0
1767,0.8888888888888888,0.8888888888888888,0.8888888888888888,9.0
1768,1.0,1.0,1.0,1.0
1769,1.0,1.0,1.0,2.0
177,0.6923076923076923,1.0,0.8181818181818182,9.0
1771,0.0,0.0,0.0,0.0
1772,0.5925925925925926,0.7619047619047619,0.6666666666666666,21.0
1773,0.0,0.0,0.0,0.0
1774,0.6521739130434783,0.625,0.6382978723404256,24.0
1775,0.0,0.0,0.0,0.0
1776,0.0,0.0,0.0,2.0
1777,0.6666666666666666,0.5,0.5714285714285714,4.0
1778,0.0,0.0,0.0,0.0
1779,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0
1780,0.0,0.0,0.0,1.0
1781,1.0,1.0,1.0,2.0
1782,0.0,0.0,0.0,0.0
1786,0.3333333333333333,1.0,0.5,1.0
1787,0.0,0.0,0.0,1.0
1788,0.0,0.0,0.0,3.0
1789,0.0,0.0,0.0,0.0
179,0.5555555555555556,1.0,0.7142857142857143,5.0
1791,0.0,0.0,0.0,0.0
1792,0.0,0.0,0.0,1.0
1795,0.6,0.75,0.6666666666666666,8.0
1796,0.3333333333333333,0.5,0.4,2.0
1797,0.0,0.0,0.0,1.0
1798,0.0,0.0,0.0,1.0
1799,0.0,0.0,0.0,0.0
180,0.125,0.5,0.2,2.0
1800,1.0,0.3333333333333333,0.5,3.0
1801,0.0,0.0,0.0,0.0
1802,0.0,0.0,0.0,0.0
1803,0.0,0.0,0.0,0.0
1804,0.0,0.0,0.0,1.0
1806,0.16666666666666666,0.2,0.18181818181818182,5.0
1807,0.0,0.0,0.0,1.0
1809,0.0,0.0,0.0,0.0
1810,0.6666666666666666,0.6666666666666666,0.6666666666666666,6.0
1811,0.0,0.0,0.0,1.0
